T:203974,Ax:15.22,Ay:-7.00,Az:-1.32,Gx:111.49,Gy:115.61,Gz:38.64,P:0.80,R:-42.73
T:203984,Ax:7.77,Ay:-0.69,Az:2.50,Gx:135.60,Gy:149.09,Gz:38.10,P:1.80,R:-41.86
T:203994,Ax:1.92,Ay:6.64,Az:12.69,Gx:129.64,Gy:129.78,Gz:63.00,P:3.59,R:-39.92
T:204004,Ax:-6.58,Ay:12.50,Az:19.76,Gx:87.54,Gy:49.37,Gz:111.29,P:5.02,R:-38.27
T:204014,Ax:-16.17,Ay:13.95,Az:24.45,Gx:36.18,Gy:-36.47,Gz:163.29,P:5.87,R:-37.19
T:204024,Ax:-23.72,Ay:7.73,Az:25.76,Gx:-41.46,Gy:-126.00,Gz:151.87,P:5.68,R:-36.83
T:204034,Ax:-26.21,Ay:2.02,Az:18.64,Gx:-113.05,Gy:-178.99,Gz:45.83,P:4.58,R:-36.76
T:204044,Ax:-24.72,Ay:1.13,Az:8.21,Gx:-138.58,Gy:-143.09,Gz:-77.46,P:3.29,R:-35.99
T:204054,Ax:-17.60,Ay:1.71,Az:5.53,Gx:-150.42,Gy:-92.03,Gz:-173.34,P:2.09,R:-34.72
T:204064,Ax:-3.23,Ay:7.82,Az:1.38,Gx:-152.06,Gy:-57.31,Gz:-205.19,P:2.16,R:-33.25
T:204074,Ax:10.03,Ay:7.61,Az:-1.11,Gx:-111.20,Gy:-18.51,Gz:-129.17,P:3.00,R:-34.70
T:204084,Ax:20.98,Ay:-0.36,Az:0.22,Gx:-79.63,Gy:-19.55,Gz:-50.24,P:0.98,R:-35.98
T:204094,Ax:26.22,Ay:-8.05,Az:-2.44,Gx:-60.77,Gy:-14.07,Gz:-11.78,P:-1.76,R:-37.31
T:204104,Ax:26.98,Ay:-11.56,Az:-2.04,Gx:-41.34,Gy:17.19,Gz:8.09,P:-4.13,R:-38.28
T:204114,Ax:25.38,Ay:-13.74,Az:-2.43,Gx:-2.50,Gy:70.07,Gz:16.74,P:-6.08,R:-38.74
T:204124,Ax:24.54,Ay:-15.15,Az:-0.84,Gx:49.55,Gy:132.03,Gz:4.76,P:-7.33,R:-38.51
T:204134,Ax:24.15,Ay:-13.98,Az:0.85,Gx:97.54,Gy:171.12,Gz:-13.49,P:-7.96,R:-37.82
T:204144,Ax:22.96,Ay:-8.69,Az:0.68,Gx:152.65,Gy:203.49,Gz:-18.29,P:-8.02,R:-36.83
T:204154,Ax:18.10,Ay:-1.58,Az:1.83,Gx:198.62,Gy:231.46,Gz:3.81,P:-6.73,R:-35.51
T:204164,Ax:9.22,Ay:6.11,Az:6.77,Gx:223.93,Gy:232.79,Gz:49.58,P:-3.56,R:-33.60
T:204174,Ax:-1.30,Ay:13.80,Az:18.28,Gx:212.96,Gy:191.87,Gz:116.88,P:-0.66,R:-30.96
T:204184,Ax:-12.15,Ay:18.38,Az:26.99,Gx:149.57,Gy:84.96,Gz:195.17,P:1.50,R:-29.02
T:204194,Ax:-24.21,Ay:13.60,Az:25.91,Gx:68.15,Gy:-45.43,Gz:232.12,P:2.69,R:-28.03
T:204204,Ax:-31.89,Ay:8.53,Az:22.27,Gx:-8.90,Gy:-87.34,Gz:144.96,P:2.97,R:-27.22
T:204214,Ax:-34.19,Ay:5.94,Az:17.48,Gx:-71.02,Gy:-98.68,Gz:16.41,P:2.59,R:-26.39
T:204224,Ax:-32.62,Ay:3.12,Az:16.75,Gx:-105.32,Gy:-74.33,Gz:-136.82,P:1.71,R:-25.33
T:204234,Ax:-26.65,Ay:5.43,Az:14.22,Gx:-172.45,Gy:-83.86,Gz:-285.96,P:0.41,R:-24.41
T:204244,Ax:-15.12,Ay:13.32,Az:11.30,Gx:-222.03,Gy:-88.35,Gz:-331.26,P:-0.77,R:-23.72
T:204254,Ax:-0.08,Ay:17.31,Az:10.68,Gx:-249.40,Gy:-116.15,Gz:-249.72,P:-2.03,R:-24.38
T:204264,Ax:13.52,Ay:13.87,Az:7.66,Gx:-246.41,Gy:-181.38,Gz:-124.13,P:-3.19,R:-26.87
T:204274,Ax:25.94,Ay:2.99,Az:-2.34,Gx:-167.49,Gy:-212.35,Gz:17.20,P:-2.20,R:-30.32
T:204284,Ax:32.93,Ay:-9.26,Az:-6.35,Gx:-100.53,Gy:-172.21,Gz:95.06,P:-5.63,R:-33.42
T:204294,Ax:35.39,Ay:-17.73,Az:-8.53,Gx:-46.61,Gy:-112.39,Gz:105.86,P:-8.29,R:-35.92
T:204304,Ax:35.37,Ay:-24.86,Az:-9.92,Gx:-0.04,Gy:-41.60,Gz:73.95,P:-10.36,R:-37.73
T:204314,Ax:33.44,Ay:-24.74,Az:-13.01,Gx:54.06,Gy:57.69,Gz:-11.16,P:-11.98,R:-38.63
T:204324,Ax:30.85,Ay:-19.48,Az:-14.12,Gx:127.19,Gy:157.34,Gz:-46.12,P:-13.01,R:-38.61
T:204334,Ax:27.21,Ay:-14.17,Az:-10.58,Gx:212.33,Gy:255.11,Gz:-64.15,P:-13.21,R:-37.56
T:204344,Ax:23.44,Ay:-6.50,Az:-4.30,Gx:282.18,Gy:309.69,Gz:-65.67,P:-12.65,R:-35.78
T:204354,Ax:19.45,Ay:3.07,Az:3.81,Gx:344.99,Gy:319.49,Gz:-20.54,P:-8.23,R:-33.51
T:204364,Ax:11.39,Ay:11.59,Az:7.41,Gx:365.28,Gy:284.07,Gz:60.29,P:-3.34,R:-31.20
T:204374,Ax:-1.70,Ay:19.88,Az:10.72,Gx:344.71,Gy:262.29,Gz:160.76,P:1.33,R:-27.82
T:204384,Ax:-18.68,Ay:27.07,Az:20.41,Gx:285.45,Gy:163.43,Gz:293.69,P:5.16,R:-24.82
T:204394,Ax:-37.46,Ay:25.34,Az:31.55,Gx:182.18,Gy:-11.84,Gz:421.66,P:7.61,R:-23.44
T:204404,Ax:39.15,Ay:-1.31,Az:28.27,Gx:19.77,Gy:-186.06,Gz:330.68,P:7.60,R:-25.88
T:204414,Ax:39.15,Ay:-6.58,Az:14.29,Gx:-54.24,Gy:-180.97,Gz:-46.82,P:6.42,R:-28.53
T:204424,Ax:39.15,Ay:-0.30,Az:10.13,Gx:-23.40,Gy:-57.34,Gz:-316.42,P:6.03,R:-30.03
T:204434,Ax:-35.68,Ay:1.45,Az:10.27,Gx:-53.64,Gy:-59.23,Gz:-493.23,P:5.55,R:-28.53
T:204444,Ax:-27.32,Ay:4.69,Az:2.90,Gx:-124.22,Gy:-63.46,Gz:499.69,P:5.38,R:-26.91
T:204454,Ax:-11.50,Ay:19.22,Az:5.02,Gx:-192.50,Gy:-58.30,Gz:499.69,P:4.89,R:-25.61
T:204464,Ax:5.21,Ay:27.31,Az:8.52,Gx:-209.14,Gy:-54.99,Gz:499.69,P:4.20,R:-26.27
T:204474,Ax:17.05,Ay:24.09,Az:7.75,Gx:-181.78,Gy:-76.62,Gz:-353.35,P:3.78,R:-27.80
T:204484,Ax:24.31,Ay:22.57,Az:9.77,Gx:-133.93,Gy:-62.80,Gz:-192.19,P:3.72,R:-29.22
T:204494,Ax:28.57,Ay:13.92,Az:13.18,Gx:-86.21,Gy:-61.98,Gz:-17.34,P:3.73,R:-30.55
T:204504,Ax:26.86,Ay:6.43,Az:13.66,Gx:-62.85,Gy:-73.12,Gz:34.45,P:3.55,R:-31.92
T:204514,Ax:23.12,Ay:5.47,Az:10.69,Gx:-34.90,Gy:-88.64,Gz:78.24,P:3.68,R:-33.45
T:204524,Ax:19.61,Ay:1.94,Az:7.07,Gx:1.78,Gy:-64.35,Gz:106.33,P:3.93,R:-34.82
T:204534,Ax:17.21,Ay:1.47,Az:7.91,Gx:20.18,Gy:-30.21,Gz:98.87,P:4.26,R:-35.72
T:204544,Ax:15.40,Ay:3.52,Az:7.76,Gx:30.80,Gy:-26.71,Gz:104.70,P:4.96,R:-36.53
T:204554,Ax:13.06,Ay:5.89,Az:5.95,Gx:37.74,Gy:-14.51,Gz:127.60,P:6.13,R:-37.26
T:204564,Ax:12.39,Ay:7.97,Az:8.22,Gx:39.54,Gy:-29.09,Gz:161.23,P:7.27,R:-37.92
T:204574,Ax:11.38,Ay:9.01,Az:4.56,Gx:36.53,Gy:-41.25,Gz:206.41,P:8.75,R:-38.93
T:204584,Ax:8.00,Ay:8.48,Az:1.82,Gx:36.45,Gy:-23.02,Gz:269.60,P:10.49,R:-39.92
T:204594,Ax:1.49,Ay:5.09,Az:-0.34,Gx:42.39,Gy:4.70,Gz:307.84,P:12.57,R:-41.14
T:204604,Ax:-2.89,Ay:2.85,Az:2.41,Gx:45.14,Gy:37.31,Gz:310.58,P:13.76,R:-38.95
T:204614,Ax:-4.43,Ay:1.65,Az:3.74,Gx:37.58,Gy:38.04,Gz:309.74,P:14.33,R:-36.80
T:204624,Ax:-5.88,Ay:-0.01,Az:3.73,Gx:26.42,Gy:33.06,Gz:301.55,P:14.30,R:-34.59
T:204634,Ax:-4.41,Ay:1.28,Az:4.77,Gx:12.76,Gy:27.17,Gz:276.71,P:14.44,R:-32.77
T:204644,Ax:-1.95,Ay:4.08,Az:3.51,Gx:16.90,Gy:32.38,Gz:286.45,P:15.30,R:-31.22
T:204654,Ax:-3.36,Ay:1.52,Az:7.40,Gx:14.38,Gy:46.93,Gz:298.83,P:15.37,R:-29.65
T:204664,Ax:-6.59,Ay:0.09,Az:11.33,Gx:-13.35,Gy:37.22,Gz:272.47,P:14.94,R:-28.09
T:204674,Ax:-8.10,Ay:-0.05,Az:12.85,Gx:-42.93,Gy:18.29,Gz:225.92,P:14.21,R:-26.70
T:204684,Ax:-7.51,Ay:-1.59,Az:13.28,Gx:-64.54,Gy:10.35,Gz:175.78,P:13.16,R:-25.47
T:204694,Ax:-6.63,Ay:-2.21,Az:10.45,Gx:-76.79,Gy:11.45,Gz:118.53,P:11.90,R:-24.20
T:204704,Ax:-4.89,Ay:-1.43,Az:6.38,Gx:-73.66,Gy:37.40,Gz:82.21,P:10.69,R:-22.60
T:204714,Ax:-4.05,Ay:-4.08,Az:8.81,Gx:-72.42,Gy:70.77,Gz:53.09,P:9.27,R:-20.96
T:204724,Ax:-3.62,Ay:-5.49,Az:17.29,Gx:-99.08,Gy:65.70,Gz:3.00,P:7.76,R:-19.66
T:204734,Ax:-1.75,Ay:-7.23,Az:20.04,Gx:-138.25,Gy:10.68,Gz:-36.54,P:5.85,R:-19.07
T:204744,Ax:2.82,Ay:-10.73,Az:17.30,Gx:-163.09,Gy:-19.26,Gz:-74.90,P:3.50,R:-19.06
T:204754,Ax:8.70,Ay:-9.17,Az:13.46,Gx:-180.51,Gy:-46.19,Gz:-117.63,P:0.98,R:-19.79
T:204764,Ax:12.07,Ay:-5.12,Az:9.41,Gx:-157.46,Gy:-55.61,Gz:-103.37,P:-1.15,R:-20.98
T:204774,Ax:14.44,Ay:-5.75,Az:6.82,Gx:-104.83,Gy:-57.35,Gz:-44.09,P:-2.95,R:-22.41
T:204784,Ax:14.16,Ay:-10.27,Az:5.51,Gx:-37.93,Gy:-30.67,Gz:-22.16,P:-4.50,R:-23.64
T:204794,Ax:11.56,Ay:-11.26,Az:8.72,Gx:22.70,Gy:3.54,Gz:-23.80,P:-5.23,R:-24.19
T:204804,Ax:9.55,Ay:-13.08,Az:10.27,Gx:55.84,Gy:-0.59,Gz:-31.34,P:-5.62,R:-24.57
T:204814,Ax:9.17,Ay:-13.03,Az:7.60,Gx:91.54,Gy:6.53,Gz:-50.61,P:-5.80,R:-25.03
T:204824,Ax:10.72,Ay:-13.28,Az:5.89,Gx:134.42,Gy:23.43,Gz:-60.47,P:-5.69,R:-25.52
T:204834,Ax:12.58,Ay:-12.39,Az:3.70,Gx:185.40,Gy:43.35,Gz:-69.90,P:-5.23,R:-26.06
T:204844,Ax:14.05,Ay:-8.94,Az:1.41,Gx:242.82,Gy:72.19,Gz:-67.11,P:-4.36,R:-26.51
T:204854,Ax:14.24,Ay:-6.11,Az:0.67,Gx:313.95,Gy:115.41,Gz:-42.09,P:-2.88,R:-26.60
T:204864,Ax:11.71,Ay:-3.71,Az:2.80,Gx:366.42,Gy:148.32,Gz:-23.86,P:-0.28,R:-26.14
T:204874,Ax:5.91,Ay:1.26,Az:2.09,Gx:401.03,Gy:176.83,Gz:-5.12,P:4.27,R:-25.30
T:204884,Ax:-2.24,Ay:4.25,Az:3.00,Gx:423.45,Gy:204.21,Gz:26.85,P:9.42,R:-22.05
T:204894,Ax:-9.74,Ay:5.24,Az:4.07,Gx:411.84,Gy:200.35,Gz:12.06,P:14.32,R:-18.30
T:204904,Ax:-16.46,Ay:9.32,Az:5.82,Gx:385.75,Gy:166.54,Gz:-15.51,P:18.97,R:-14.89
T:204914,Ax:-22.74,Ay:7.78,Az:9.00,Gx:348.29,Gy:143.57,Gz:-49.70,P:22.82,R:-11.82
T:204924,Ax:-26.44,Ay:1.03,Az:12.55,Gx:262.21,Gy:94.99,Gz:-165.00,P:25.03,R:-9.36
T:204934,Ax:-27.45,Ay:-1.94,Az:15.26,Gx:174.39,Gy:21.78,Gz:-321.95,P:26.09,R:-7.74
T:204944,Ax:-26.80,Ay:-1.12,Az:13.60,Gx:100.04,Gy:-68.22,Gz:-461.25,P:26.45,R:-6.99
T:204954,Ax:-24.68,Ay:-0.02,Az:12.02,Gx:32.36,Gy:-149.51,Gz:499.69,P:26.24,R:-7.04
T:204964,Ax:-21.35,Ay:2.83,Az:9.16,Gx:-21.92,Gy:-199.58,Gz:499.69,P:25.84,R:-7.52
T:204974,Ax:-15.76,Ay:4.81,Az:11.49,Gx:-102.30,Gy:-240.09,Gz:499.69,P:24.78,R:-8.64
T:204984,Ax:-12.77,Ay:12.32,Az:9.45,Gx:-150.18,Gy:-266.68,Gz:499.69,P:23.86,R:-10.01
T:204994,Ax:-7.07,Ay:18.21,Az:6.00,Gx:-137.35,Gy:-275.11,Gz:499.69,P:23.47,R:-11.52
T:205004,Ax:-1.39,Ay:24.67,Az:3.36,Gx:-114.44,Gy:-276.29,Gz:499.69,P:23.53,R:-13.54
T:205014,Ax:8.09,Ay:30.16,Az:-0.34,Gx:-76.18,Gy:-287.86,Gz:-381.96,P:24.12,R:-17.94
T:205024,Ax:16.94,Ay:22.13,Az:-7.65,Gx:39.72,Gy:-116.73,Gz:-295.64,P:26.21,R:-21.01
T:205034,Ax:25.23,Ay:25.51,Az:5.20,Gx:87.20,Gy:26.74,Gz:-231.57,P:28.11,R:-21.90
T:205044,Ax:25.05,Ay:20.37,Az:14.68,Gx:100.93,Gy:43.35,Gz:-101.63,P:29.62,R:-22.23
T:205054,Ax:19.73,Ay:14.66,Az:13.77,Gx:102.58,Gy:-17.49,Gz:-56.54,P:30.97,R:-23.06
T:205064,Ax:14.17,Ay:16.56,Az:14.56,Gx:76.68,Gy:-51.41,Gz:-45.16,P:32.07,R:-23.98
T:205074,Ax:8.57,Ay:20.11,Az:18.10,Gx:53.49,Gy:-102.62,Gz:8.68,P:32.92,R:-25.02
T:205084,Ax:2.58,Ay:19.54,Az:17.78,Gx:38.00,Gy:-162.67,Gz:83.98,P:33.59,R:-26.27
T:205094,Ax:-1.76,Ay:16.67,Az:16.82,Gx:21.31,Gy:-199.17,Gz:144.51,P:34.02,R:-27.58
T:205104,Ax:-4.33,Ay:14.84,Az:14.12,Gx:-13.26,Gy:-281.61,Gz:202.03,P:34.14,R:-29.45
T:205114,Ax:-2.36,Ay:15.15,Az:0.25,Gx:-21.81,Gy:-272.03,Gz:242.19,P:35.02,R:-29.84
T:205124,Ax:1.05,Ay:13.86,Az:-6.96,Gx:-9.64,Gy:-162.15,Gz:291.26,P:36.56,R:-34.26
T:205134,Ax:2.75,Ay:13.74,Az:-7.70,Gx:-4.67,Gy:-28.47,Gz:319.12,P:38.17,R:-37.06
T:205144,Ax:2.09,Ay:12.79,Az:-7.73,Gx:18.38,Gy:73.41,Gz:376.42,P:40.01,R:-38.90
T:205154,Ax:-0.30,Ay:7.65,Az:-10.59,Gx:42.07,Gy:158.13,Gz:422.71,P:42.50,R:-33.00
T:205164,Ax:-4.04,Ay:3.41,Az:-10.67,Gx:68.42,Gy:223.02,Gz:443.74,P:45.57,R:-26.97
T:205174,Ax:-5.84,Ay:0.54,Az:-4.72,Gx:67.57,Gy:230.99,Gz:442.42,P:48.79,R:-21.59
T:205184,Ax:-7.45,Ay:-1.34,Az:-3.67,Gx:40.35,Gy:198.09,Gz:415.38,P:45.01,R:-16.89
T:205194,Ax:-9.26,Ay:0.37,Az:-0.15,Gx:27.00,Gy:207.84,Gz:375.45,P:46.62,R:-12.70
T:205204,Ax:-11.13,Ay:-0.73,Az:4.10,Gx:18.73,Gy:188.39,Gz:371.95,P:45.66,R:-9.20
T:205214,Ax:-13.52,Ay:-3.03,Az:6.57,Gx:17.96,Gy:201.19,Gz:333.64,P:44.43,R:-5.77
T:205224,Ax:-15.75,Ay:-3.64,Az:13.83,Gx:2.53,Gy:183.96,Gz:278.13,P:43.27,R:-2.87
T:205234,Ax:-18.31,Ay:-6.85,Az:16.08,Gx:-46.74,Gy:147.63,Gz:168.19,P:41.49,R:-0.39
T:205244,Ax:-17.73,Ay:-4.65,Az:20.27,Gx:-109.95,Gy:102.01,Gz:30.54,P:39.32,R:1.43
T:205254,Ax:-14.09,Ay:2.39,Az:23.76,Gx:-150.06,Gy:39.86,Gz:-49.77,P:37.18,R:2.40
T:205264,Ax:-11.72,Ay:3.70,Az:21.03,Gx:-185.89,Gy:-15.03,Gz:-76.76,P:34.81,R:2.79
T:205274,Ax:-8.57,Ay:5.21,Az:21.50,Gx:-184.70,Gy:-29.23,Gz:-90.71,P:32.58,R:2.88
T:205284,Ax:-5.48,Ay:3.63,Az:19.51,Gx:-182.70,Gy:-38.48,Gz:-104.15,P:30.35,R:2.76
T:205294,Ax:-3.27,Ay:4.45,Az:22.04,Gx:-179.98,Gy:-62.65,Gz:-113.40,P:28.21,R:2.26
T:205304,Ax:-1.87,Ay:5.97,Az:18.33,Gx:-184.47,Gy:-92.01,Gz:-105.64,P:26.19,R:1.43
T:205314,Ax:1.04,Ay:6.04,Az:16.88,Gx:-189.78,Gy:-103.78,Gz:-69.51,P:24.20,R:0.31
T:205324,Ax:3.32,Ay:5.09,Az:13.97,Gx:-195.57,Gy:-128.21,Gz:-47.55,P:22.20,R:-1.21
T:205334,Ax:5.39,Ay:10.24,Az:13.91,Gx:-193.49,Gy:-136.79,Gz:-6.35,P:20.59,R:-2.95
T:205344,Ax:7.05,Ay:8.26,Az:14.49,Gx:-165.38,Gy:-169.74,Gz:107.95,P:19.15,R:-5.07
T:205354,Ax:5.86,Ay:0.59,Az:13.08,Gx:-156.90,Gy:-193.98,Gz:170.04,P:17.28,R:-7.35
T:205364,Ax:6.39,Ay:1.60,Az:14.82,Gx:-172.93,Gy:-259.12,Gz:225.74,P:15.37,R:-10.21
T:205374,Ax:6.63,Ay:-3.74,Az:10.38,Gx:-178.35,Gy:-322.91,Gz:249.64,P:12.92,R:-13.82
T:205384,Ax:10.96,Ay:0.41,Az:-3.06,Gx:-112.22,Gy:-342.03,Gz:259.60,P:15.00,R:-19.01
T:205394,Ax:13.61,Ay:-10.29,Az:-12.78,Gx:-19.37,Gy:-190.25,Gz:372.53,P:11.69,R:-23.16
T:205404,Ax:13.77,Ay:-20.23,Az:-2.79,Gx:33.89,Gy:-46.59,Gz:300.00,P:9.83,R:-25.18
T:205414,Ax:12.42,Ay:-25.75,Az:-0.84,Gx:9.26,Gy:-88.64,Gz:213.06,P:7.89,R:-27.42
T:205424,Ax:11.81,Ay:-22.22,Az:-6.32,Gx:9.86,Gy:-78.64,Gz:96.94,P:5.71,R:-30.01
T:205434,Ax:11.60,Ay:-21.40,Az:-8.61,Gx:41.87,Gy:-37.20,Gz:10.79,P:3.77,R:-32.31
T:205444,Ax:11.86,Ay:-19.23,Az:-5.24,Gx:95.26,Gy:13.05,Gz:-38.27,P:2.52,R:-33.81
T:205454,Ax:11.01,Ay:-19.85,Az:-2.03,Gx:105.46,Gy:72.16,Gz:-116.82,P:1.58,R:-34.44
T:205464,Ax:10.21,Ay:-15.86,Az:-0.02,Gx:128.97,Gy:108.79,Gz:-165.70,P:1.02,R:-34.48
T:205474,Ax:9.19,Ay:-11.64,Az:-0.62,Gx:180.65,Gy:141.19,Gz:-193.90,P:0.90,R:-34.29
T:205484,Ax:7.78,Ay:-7.17,Az:-0.21,Gx:236.85,Gy:156.56,Gz:-190.16,P:1.37,R:-33.90
T:205494,Ax:6.07,Ay:-6.28,Az:1.52,Gx:288.91,Gy:203.54,Gz:-180.24,P:2.65,R:-32.74
T:205504,Ax:5.75,Ay:-2.40,Az:3.12,Gx:335.63,Gy:237.83,Gz:-186.27,P:5.13,R:-30.99
T:205514,Ax:3.90,Ay:2.20,Az:7.83,Gx:341.45,Gy:236.77,Gz:-182.45,P:8.69,R:-28.58
T:205524,Ax:1.50,Ay:7.13,Az:12.21,Gx:348.09,Gy:219.69,Gz:-150.90,P:12.53,R:-25.99
T:205534,Ax:-1.64,Ay:9.10,Az:16.46,Gx:334.93,Gy:178.12,Gz:-90.70,P:16.14,R:-23.61
T:205544,Ax:-4.95,Ay:9.53,Az:18.78,Gx:299.43,Gy:127.52,Gz:-52.51,P:19.29,R:-21.60
T:205554,Ax:-8.03,Ay:7.84,Az:18.86,Gx:235.20,Gy:66.65,Gz:-24.96,P:21.66,R:-20.05
T:205564,Ax:-10.89,Ay:4.84,Az:15.09,Gx:206.33,Gy:9.66,Gz:-41.84,P:23.61,R:-18.84
T:205574,Ax:-12.63,Ay:4.64,Az:12.99,Gx:182.64,Gy:-16.03,Gz:-64.48,P:25.32,R:-17.73
T:205584,Ax:-14.06,Ay:-0.18,Az:13.65,Gx:142.12,Gy:-64.53,Gz:-118.54,P:26.19,R:-17.09
T:205594,Ax:-14.03,Ay:-1.93,Az:12.22,Gx:79.19,Gy:-118.74,Gz:-210.91,P:26.26,R:-16.94
T:205604,Ax:-13.82,Ay:-0.79,Az:9.79,Gx:34.09,Gy:-152.59,Gz:-295.98,P:25.98,R:-17.00
T:205614,Ax:-12.85,Ay:1.55,Az:9.06,Gx:11.06,Gy:-174.09,Gz:-363.58,P:25.76,R:-17.27
T:205624,Ax:-9.52,Ay:11.66,Az:11.26,Gx:-15.38,Gy:-199.75,Gz:-399.98,P:26.02,R:-18.08
T:205634,Ax:-9.25,Ay:16.48,Az:13.50,Gx:-24.29,Gy:-245.35,Gz:-349.00,P:26.27,R:-19.43
T:205644,Ax:-11.90,Ay:16.02,Az:9.59,Gx:-36.03,Gy:-269.64,Gz:-346.27,P:26.57,R:-20.66
T:205654,Ax:-12.31,Ay:20.25,Az:11.58,Gx:-77.98,Gy:-241.57,Gz:-312.32,P:26.48,R:-21.68
T:205664,Ax:-13.50,Ay:17.50,Az:15.81,Gx:-101.34,Gy:-324.80,Gz:-184.88,P:25.92,R:-23.62
T:205674,Ax:-15.91,Ay:15.83,Az:24.23,Gx:-184.12,Gy:-499.74,Gz:-172.33,P:24.26,R:-27.38
T:205684,Ax:-15.86,Ay:12.95,Az:11.48,Gx:-246.85,Gy:-499.74,Gz:-154.29,P:22.32,R:-30.65
T:205694,Ax:-11.26,Ay:15.71,Az:-1.19,Gx:-215.92,Gy:-499.74,Gz:-162.96,P:21.65,R:-33.01
T:205704,Ax:-4.82,Ay:24.55,Az:-6.51,Gx:-113.75,Gy:-438.03,Gz:-93.90,P:22.20,R:-33.78
T:205714,Ax:2.22,Ay:24.09,Az:0.46,Gx:-36.80,Gy:-320.42,Gz:45.49,P:23.17,R:-37.81
T:205724,Ax:4.67,Ay:24.41,Az:3.27,Gx:2.47,Gy:-333.67,Gz:165.70,P:24.38,R:-41.42
T:205734,Ax:5.06,Ay:21.81,Az:2.35,Gx:37.22,Gy:-385.64,Gz:321.75,P:25.93,R:-45.67
T:205744,Ax:3.64,Ay:14.69,Az:-3.66,Gx:70.64,Gy:-403.63,Gz:456.45,P:28.19,R:-51.42
T:205754,Ax:3.56,Ay:6.73,Az:-8.68,Gx:90.30,Gy:-367.09,Gz:499.67,P:31.35,R:-57.14
T:205764,Ax:4.45,Ay:-0.71,Az:-12.82,Gx:79.84,Gy:-291.41,Gz:499.67,P:27.97,R:-62.07
T:205774,Ax:7.11,Ay:-13.87,Az:-14.67,Gx:28.54,Gy:-237.34,Gz:499.67,P:24.96,R:-66.24
T:205784,Ax:9.96,Ay:-28.33,Az:-18.27,Gx:-12.45,Gy:-187.69,Gz:429.20,P:21.88,R:-69.78
T:205794,Ax:12.54,Ay:-18.09,Az:-15.88,Gx:-21.31,Gy:-96.94,Gz:265.92,P:18.61,R:-72.17
T:205804,Ax:12.70,Ay:-13.43,Az:-11.99,Gx:-7.41,Gy:-33.02,Gz:237.93,P:15.53,R:-73.72
T:205814,Ax:14.17,Ay:-16.43,Az:-10.32,Gx:-4.09,Gy:25.19,Gz:164.50,P:12.73,R:-74.52
T:205824,Ax:18.45,Ay:-16.41,Az:-13.41,Gx:5.55,Gy:77.28,Gz:91.26,P:9.95,R:-74.79
T:205834,Ax:22.29,Ay:-19.47,Az:-17.22,Gx:32.15,Gy:162.35,Gz:30.27,P:7.44,R:-74.26
T:205844,Ax:23.31,Ay:-17.82,Az:-15.35,Gx:71.93,Gy:283.67,Gz:-39.78,P:5.38,R:-72.46
T:205854,Ax:19.63,Ay:-12.80,Az:-9.63,Gx:112.51,Gy:355.52,Gz:-77.37,P:3.83,R:-69.85
T:205864,Ax:13.26,Ay:-8.57,Az:-9.81,Gx:151.78,Gy:396.64,Gz:-104.32,P:2.47,R:-67.09
T:205874,Ax:7.17,Ay:-5.09,Az:-8.24,Gx:181.43,Gy:437.87,Gz:-123.67,P:1.23,R:-64.24
T:205884,Ax:1.79,Ay:-1.24,Az:-4.87,Gx:182.15,Gy:450.82,Gz:-149.45,P:-0.31,R:-61.73
T:205894,Ax:-1.83,Ay:3.30,Az:-5.02,Gx:153.08,Gy:450.19,Gz:-155.96,P:4.12,R:-52.89
T:205904,Ax:-5.74,Ay:10.41,Az:-0.20,Gx:99.98,Gy:450.44,Gz:-140.74,P:6.84,R:-45.57
T:205914,Ax:-10.70,Ay:15.18,Az:10.79,Gx:4.90,Gy:409.75,Gz:-88.62,P:7.84,R:-39.75
T:205924,Ax:-17.91,Ay:15.59,Az:27.17,Gx:-122.29,Gy:318.90,Gz:-45.98,P:7.08,R:-35.16
T:205934,Ax:-24.29,Ay:14.61,Az:38.85,Gx:-181.89,Gy:172.56,Gz:9.67,P:5.57,R:-32.13
T:205944,Ax:-30.27,Ay:4.61,Az:38.85,Gx:-183.83,Gy:-37.25,Gz:43.03,P:3.79,R:-31.09
T:205954,Ax:-24.93,Ay:-2.50,Az:38.85,Gx:-122.88,Gy:-229.06,Gz:-14.79,P:2.44,R:-32.06
T:205964,Ax:-17.77,Ay:3.96,Az:14.14,Gx:-13.55,Gy:-132.07,Gz:-60.44,P:2.57,R:-31.68
T:205974,Ax:-9.43,Ay:8.06,Az:14.61,Gx:84.99,Gy:-49.63,Gz:-15.52,P:3.93,R:-30.88
T:205984,Ax:-1.68,Ay:7.85,Az:18.10,Gx:96.70,Gy:-105.23,Gz:54.09,P:5.27,R:-31.19
T:205994,Ax:4.07,Ay:3.18,Az:18.93,Gx:43.93,Gy:-215.84,Gz:89.48,P:5.78,R:-32.92
T:206004,Ax:8.69,Ay:3.25,Az:13.54,Gx:-27.70,Gy:-306.96,Gz:74.36,P:5.66,R:-35.93
T:206014,Ax:11.45,Ay:8.98,Az:8.07,Gx:-18.94,Gy:-358.15,Gz:176.38,P:6.33,R:-39.81
T:206024,Ax:11.54,Ay:2.52,Az:3.53,Gx:26.76,Gy:-354.27,Gz:281.40,P:7.17,R:-43.95
