T:39664,Ax:-3.06,Ay:-0.07,Az:13.21,Gx:-25.52,Gy:9.08,Gz:86.62,P:6.37,R:-1.22
T:39674,Ax:-5.51,Ay:-4.55,Az:10.96,Gx:-14.07,Gy:-8.62,Gz:90.18,P:4.79,R:0.08
T:39684,Ax:-7.42,Ay:-8.61,Az:7.18,Gx:-1.49,Gy:-8.80,Gz:80.07,P:2.03,R:2.29
T:39694,Ax:-8.98,Ay:-12.37,Az:9.27,Gx:9.66,Gy:7.02,Gz:57.11,P:-0.63,R:4.44
T:39704,Ax:-8.93,Ay:-13.65,Az:8.82,Gx:3.61,Gy:-3.60,Gz:12.54,P:-3.42,R:6.46
T:39714,Ax:-7.55,Ay:-10.26,Az:9.71,Gx:10.67,Gy:7.29,Gz:-25.52,P:-5.48,R:8.09
T:39724,Ax:-4.89,Ay:-5.79,Az:12.72,Gx:17.49,Gy:-10.45,Gz:-43.06,P:-6.26,R:8.64
T:39734,Ax:-1.94,Ay:-0.80,Az:11.80,Gx:24.67,Gy:-32.53,Gz:-35.55,P:-5.91,R:8.37
T:39744,Ax:0.45,Ay:-0.83,Az:12.28,Gx:20.39,Gy:-48.61,Gz:-17.02,P:-5.61,R:7.38
T:39754,Ax:3.37,Ay:-1.52,Az:8.83,Gx:-2.79,Gy:-71.23,Gz:-36.24,P:-5.85,R:5.29
T:39764,Ax:6.10,Ay:5.50,Az:4.02,Gx:-19.48,Gy:-55.22,Gz:-46.65,P:-3.05,R:1.67
T:39774,Ax:6.97,Ay:6.36,Az:6.15,Gx:-20.82,Gy:-14.54,Gz:-7.28,P:-0.80,R:-0.97
T:39784,Ax:6.39,Ay:6.23,Az:9.72,Gx:-34.54,Gy:-13.64,Gz:-11.12,P:0.54,R:-2.72
T:39794,Ax:4.70,Ay:9.19,Az:9.76,Gx:-44.13,Gy:-22.15,Gz:14.13,P:2.25,R:-4.08
T:39804,Ax:1.86,Ay:4.09,Az:10.09,Gx:-47.84,Gy:-18.68,Gz:46.58,P:2.79,R:-4.57
T:39814,Ax:-1.10,Ay:-1.04,Az:10.49,Gx:-57.66,Gy:-19.55,Gz:43.64,P:1.82,R:-4.23
T:39824,Ax:-3.61,Ay:-4.95,Az:10.15,Gx:-58.94,Gy:-24.67,Gz:31.09,P:-0.12,R:-3.27
T:39834,Ax:-5.60,Ay:-5.76,Az:9.16,Gx:-56.71,Gy:-28.97,Gz:12.07,P:-2.26,R:-1.81
T:39844,Ax:-7.19,Ay:-7.45,Az:7.83,Gx:-43.09,Gy:-24.74,Gz:11.03,P:-4.74,R:0.16
T:39854,Ax:-8.79,Ay:-12.10,Az:10.16,Gx:-28.67,Gy:-20.51,Gz:-12.32,P:-7.27,R:2.00
T:39864,Ax:-8.73,Ay:-10.58,Az:10.23,Gx:-22.42,Gy:-22.93,Gz:-57.57,P:-9.42,R:3.71
T:39874,Ax:-6.92,Ay:-8.57,Az:14.13,Gx:-17.09,Gy:-25.40,Gz:-74.44,P:-10.67,R:4.59
T:39884,Ax:-3.89,Ay:-5.87,Az:14.29,Gx:-22.13,Gy:-52.62,Gz:-94.29,P:-11.47,R:4.62
T:39894,Ax:-0.27,Ay:-0.77,Az:13.00,Gx:-16.96,Gy:-68.85,Gz:-88.79,P:-11.22,R:3.79
T:39904,Ax:2.82,Ay:0.17,Az:11.06,Gx:-14.85,Gy:-83.45,Gz:-73.81,P:-10.76,R:2.09
T:39914,Ax:5.88,Ay:4.35,Az:6.48,Gx:-24.48,Gy:-77.70,Gz:-78.15,P:-8.76,R:-0.85
T:39924,Ax:8.59,Ay:8.42,Az:5.34,Gx:-21.28,Gy:-52.27,Gz:-48.03,P:-5.64,R:-4.21
T:39934,Ax:10.11,Ay:9.78,Az:4.65,Gx:-9.32,Gy:-32.38,Gz:-17.58,P:-2.22,R:-7.57
T:39944,Ax:10.15,Ay:12.22,Az:6.00,Gx:5.60,Gy:-17.20,Gz:21.64,P:1.13,R:-10.33
T:39954,Ax:8.17,Ay:9.18,Az:5.67,Gx:16.77,Gy:-12.42,Gz:72.67,P:4.14,R:-12.69
T:39964,Ax:5.00,Ay:3.59,Az:4.56,Gx:18.19,Gy:-2.29,Gz:89.93,P:6.02,R:-14.46
T:39974,Ax:1.25,Ay:-0.14,Az:5.15,Gx:25.48,Gy:21.17,Gz:97.05,P:5.88,R:-14.22
T:39984,Ax:-2.37,Ay:-5.03,Az:7.92,Gx:34.29,Gy:28.01,Gz:99.38,P:4.29,R:-12.41
T:39994,Ax:-6.03,Ay:-10.59,Az:9.53,Gx:29.34,Gy:26.25,Gz:76.32,P:1.95,R:-9.92
T:40004,Ax:-8.41,Ay:-11.97,Az:10.61,Gx:29.48,Gy:20.79,Gz:43.96,P:-0.28,R:-7.31
T:40014,Ax:-9.33,Ay:-11.63,Az:12.49,Gx:44.42,Gy:11.63,Gz:17.45,P:-1.99,R:-4.99
T:40024,Ax:-10.08,Ay:-14.70,Az:12.37,Gx:50.36,Gy:-4.67,Gz:3.87,P:-3.91,R:-2.83
T:40034,Ax:-9.54,Ay:-15.26,Az:10.77,Gx:34.15,Gy:3.84,Gz:-56.41,P:-6.13,R:-0.57
T:40044,Ax:-6.87,Ay:-10.02,Az:15.07,Gx:23.60,Gy:6.15,Gz:-93.03,P:-7.28,R:0.73
T:40054,Ax:-3.45,Ay:-2.80,Az:15.47,Gx:23.41,Gy:-18.97,Gz:-117.63,P:-7.21,R:1.14
T:40064,Ax:0.45,Ay:2.86,Az:15.16,Gx:38.62,Gy:-41.77,Gz:-99.38,P:-5.94,R:0.60
T:40074,Ax:4.04,Ay:5.77,Az:12.41,Gx:31.57,Gy:-57.83,Gz:-84.07,P:-4.10,R:-0.87
T:40084,Ax:7.55,Ay:9.49,Az:9.57,Gx:17.89,Gy:-57.74,Gz:-69.81,P:-1.49,R:-3.29
T:40094,Ax:10.26,Ay:13.11,Az:7.29,Gx:1.03,Gy:-43.14,Gz:-43.54,P:1.63,R:-6.26
T:40104,Ax:11.03,Ay:13.05,Az:7.08,Gx:-5.41,Gy:-25.25,Gz:1.38,P:4.58,R:-9.06
T:40114,Ax:9.84,Ay:11.39,Az:5.63,Gx:-7.41,Gy:-18.42,Gz:31.31,P:7.46,R:-11.79
T:40124,Ax:8.20,Ay:8.34,Az:5.20,Gx:-10.06,Gy:-5.32,Gz:58.62,P:9.90,R:-14.13
T:40134,Ax:5.40,Ay:5.79,Az:3.22,Gx:-16.13,Gy:12.09,Gz:76.12,P:12.29,R:-16.27
T:40144,Ax:1.30,Ay:-0.56,Az:4.72,Gx:-18.00,Gy:37.37,Gz:102.47,P:11.17,R:-15.87
T:40154,Ax:-2.68,Ay:-6.82,Az:6.54,Gx:-25.96,Gy:53.61,Gz:86.39,P:8.05,R:-13.45
T:40164,Ax:-5.79,Ay:-9.05,Az:9.28,Gx:-29.54,Gy:57.87,Gz:62.74,P:5.16,R:-10.63
T:40174,Ax:-8.27,Ay:-11.14,Az:11.51,Gx:-22.13,Gy:53.64,Gz:46.01,P:2.48,R:-7.81
T:40184,Ax:-9.85,Ay:-13.28,Az:14.29,Gx:-9.55,Gy:38.51,Gz:19.63,P:0.12,R:-5.32
T:40194,Ax:-10.08,Ay:-14.07,Az:15.81,Gx:-6.32,Gy:11.22,Gz:-9.41,P:-2.02,R:-3.32
T:40204,Ax:-8.73,Ay:-12.20,Az:14.32,Gx:0.80,Gy:-11.98,Gz:-39.02,P:-3.93,R:-1.70
T:40214,Ax:-6.80,Ay:-10.63,Az:14.23,Gx:10.73,Gy:-23.00,Gz:-59.48,P:-5.47,R:-0.56
T:40224,Ax:-3.25,Ay:-6.62,Az:14.15,Gx:15.17,Gy:-45.72,Gz:-85.46,P:-6.30,R:-0.32
T:40234,Ax:0.70,Ay:-1.04,Az:11.65,Gx:20.13,Gy:-55.64,Gz:-91.98,P:-6.05,R:-1.00
T:40244,Ax:4.27,Ay:2.97,Az:9.79,Gx:20.19,Gy:-58.59,Gz:-86.90,P:-4.72,R:-2.69
T:40254,Ax:7.37,Ay:7.65,Az:7.49,Gx:11.86,Gy:-49.83,Gz:-83.93,P:-2.09,R:-5.25
T:40264,Ax:10.16,Ay:13.39,Az:7.10,Gx:2.21,Gy:-34.16,Gz:-53.55,P:1.13,R:-8.07
T:40274,Ax:11.12,Ay:14.70,Az:7.06,Gx:-6.67,Gy:-22.59,Gz:-7.52,P:4.23,R:-10.76
T:40284,Ax:10.66,Ay:13.44,Az:6.10,Gx:-11.61,Gy:-17.35,Gz:32.15,P:7.19,R:-13.39
T:40294,Ax:8.73,Ay:10.78,Az:4.79,Gx:-7.12,Gy:-4.59,Gz:68.04,P:10.06,R:-15.83
T:40304,Ax:5.18,Ay:5.69,Az:5.05,Gx:0.35,Gy:11.12,Gz:98.85,P:11.98,R:-17.22
T:40314,Ax:1.15,Ay:-0.00,Az:5.75,Gx:-1.31,Gy:29.60,Gz:111.34,P:11.37,R:-16.64
T:40324,Ax:-2.92,Ay:-5.73,Az:8.11,Gx:-5.02,Gy:41.81,Gz:103.06,P:8.99,R:-14.42
T:40334,Ax:-6.15,Ay:-8.93,Az:11.01,Gx:-4.90,Gy:43.46,Gz:81.43,P:6.54,R:-11.83
T:40344,Ax:-8.65,Ay:-11.94,Az:13.51,Gx:-0.47,Gy:27.77,Gz:57.34,P:4.13,R:-9.34
T:40354,Ax:-9.83,Ay:-13.37,Az:14.68,Gx:7.54,Gy:10.62,Gz:32.62,P:1.88,R:-7.08
T:40364,Ax:-10.20,Ay:-13.99,Az:14.48,Gx:15.95,Gy:-12.74,Gz:5.23,P:-0.25,R:-5.09
T:40374,Ax:-9.66,Ay:-15.48,Az:14.27,Gx:20.70,Gy:-28.12,Gz:-19.96,P:-2.41,R:-3.40
T:40384,Ax:-6.93,Ay:-12.67,Az:12.40,Gx:17.95,Gy:-40.13,Gz:-70.38,P:-4.40,R:-2.15
T:40394,Ax:-3.06,Ay:-6.72,Az:12.37,Gx:27.16,Gy:-45.11,Gz:-85.48,P:-5.35,R:-1.78
T:40404,Ax:1.06,Ay:-2.99,Az:11.62,Gx:20.35,Gy:-60.36,Gz:-95.74,P:-5.61,R:-2.52
T:40414,Ax:5.25,Ay:4.38,Az:8.01,Gx:4.12,Gy:-63.06,Gz:-109.77,P:-3.85,R:-4.66
T:40424,Ax:9.26,Ay:12.11,Az:5.75,Gx:-3.52,Gy:-44.99,Gz:-77.48,P:-0.46,R:-7.76
T:40434,Ax:11.46,Ay:14.98,Az:5.26,Gx:-7.12,Gy:-25.51,Gz:-39.89,P:3.01,R:-10.88
T:40444,Ax:12.24,Ay:16.42,Az:4.77,Gx:-10.88,Gy:-10.80,Gz:1.69,P:6.45,R:-13.87
T:40454,Ax:10.94,Ay:14.39,Az:4.59,Gx:-7.63,Gy:5.92,Gz:48.48,P:9.67,R:-16.48
T:40464,Ax:8.06,Ay:10.17,Az:4.32,Gx:-6.61,Gy:21.45,Gz:80.29,P:12.47,R:-18.54
T:40474,Ax:3.88,Ay:5.37,Az:5.26,Gx:-1.43,Gy:44.80,Gz:103.98,P:14.11,R:-19.01
T:40484,Ax:-0.73,Ay:-0.97,Az:7.43,Gx:2.85,Gy:58.29,Gz:117.92,P:13.06,R:-17.23
T:40494,Ax:-5.40,Ay:-7.69,Az:10.09,Gx:0.96,Gy:66.76,Gz:107.26,P:10.55,R:-14.32
T:40504,Ax:-9.31,Ay:-13.46,Az:12.77,Gx:-4.88,Gy:64.58,Gz:80.27,P:7.65,R:-11.19
T:40514,Ax:-11.63,Ay:-16.43,Az:15.70,Gx:-9.26,Gy:51.93,Gz:28.64,P:4.86,R:-8.31
T:40524,Ax:-12.02,Ay:-15.03,Az:17.84,Gx:-4.00,Gy:25.41,Gz:-7.17,P:2.58,R:-5.95
T:40534,Ax:-11.25,Ay:-14.47,Az:19.10,Gx:7.96,Gy:-8.91,Gz:-28.61,P:0.67,R:-4.21
T:40544,Ax:-9.05,Ay:-13.79,Az:17.22,Gx:10.16,Gy:-47.77,Gz:-57.64,P:-1.20,R:-3.07
T:40554,Ax:-4.46,Ay:-9.04,Az:14.80,Gx:10.06,Gy:-78.12,Gz:-90.61,P:-2.61,R:-2.82
T:40564,Ax:0.43,Ay:-3.49,Az:10.37,Gx:12.94,Gy:-100.18,Gz:-99.63,P:-3.29,R:-3.75
T:40574,Ax:4.97,Ay:1.25,Az:4.46,Gx:10.59,Gy:-96.35,Gz:-104.76,P:-2.24,R:-6.88
T:40584,Ax:8.71,Ay:8.16,Az:0.09,Gx:14.18,Gy:-62.68,Gz:-102.06,P:2.46,R:-11.60
T:40594,Ax:11.30,Ay:13.44,Az:1.39,Gx:24.25,Gy:-9.43,Gz:-65.83,P:6.77,R:-15.26
T:40604,Ax:11.68,Ay:14.29,Az:4.24,Gx:23.09,Gy:11.67,Gz:-30.10,P:10.33,R:-17.89
T:40614,Ax:10.87,Ay:14.13,Az:6.12,Gx:25.89,Gy:17.43,Gz:5.95,P:13.39,R:-19.86
T:40624,Ax:8.82,Ay:11.18,Az:6.51,Gx:53.05,Gy:17.98,Gz:43.54,P:16.21,R:-21.37
T:40634,Ax:5.49,Ay:6.22,Az:8.52,Gx:87.54,Gy:18.29,Gz:75.22,P:18.04,R:-21.77
T:40644,Ax:1.57,Ay:0.55,Az:10.06,Gx:102.99,Gy:11.05,Gz:93.02,P:18.27,R:-21.02
T:40654,Ax:-2.35,Ay:-5.83,Az:8.23,Gx:79.90,Gy:8.91,Gz:81.89,P:16.35,R:-19.09
T:40664,Ax:-4.59,Ay:-8.20,Az:7.83,Gx:58.07,Gy:42.51,Gz:44.06,P:13.77,R:-16.21
T:40674,Ax:-4.78,Ay:-5.81,Az:14.85,Gx:55.17,Gy:40.74,Gz:25.41,P:12.53,R:-14.12
T:40684,Ax:-5.64,Ay:-6.91,Az:14.50,Gx:57.11,Gy:14.80,Gz:22.96,P:11.18,R:-12.21
T:40694,Ax:-5.23,Ay:-7.11,Az:15.07,Gx:62.04,Gy:4.00,Gz:8.76,P:9.94,R:-10.60
T:40704,Ax:-3.95,Ay:-6.30,Az:15.05,Gx:67.52,Gy:-26.13,Gz:-3.84,P:8.95,R:-9.58
T:40714,Ax:-2.45,Ay:-4.43,Az:12.17,Gx:77.80,Gy:-42.32,Gz:-10.21,P:8.24,R:-8.94
T:40724,Ax:-0.49,Ay:-3.93,Az:11.30,Gx:93.89,Gy:-52.70,Gz:-16.15,P:7.76,R:-8.87
T:40734,Ax:0.97,Ay:-2.12,Az:7.97,Gx:107.67,Gy:-59.98,Gz:-25.70,P:7.65,R:-9.34
T:40744,Ax:1.72,Ay:-0.98,Az:5.60,Gx:116.54,Gy:-44.00,Gz:-28.29,P:7.87,R:-10.15
T:40754,Ax:2.10,Ay:-1.12,Az:6.24,Gx:122.82,Gy:-21.31,Gz:-38.42,P:8.14,R:-10.78
T:40764,Ax:2.71,Ay:0.53,Az:6.78,Gx:132.39,Gy:-15.41,Gz:-53.74,P:9.21,R:-11.47
T:40774,Ax:3.12,Ay:3.01,Az:6.37,Gx:153.86,Gy:-5.93,Gz:-54.48,P:11.48,R:-12.26
T:40784,Ax:2.75,Ay:3.30,Az:8.95,Gx:181.95,Gy:5.26,Gz:-38.36,P:13.64,R:-12.45
T:40794,Ax:1.59,Ay:3.39,Az:13.12,Gx:173.05,Gy:-14.83,Gz:-51.92,P:15.33,R:-12.32
T:40804,Ax:1.71,Ay:15.72,Az:14.58,Gx:133.09,Gy:-29.55,Gz:-44.61,P:18.19,R:-12.31
T:40814,Ax:0.64,Ay:11.62,Az:18.51,Gx:97.77,Gy:-45.80,Gz:55.77,P:19.81,R:-12.23
T:40824,Ax:-0.45,Ay:-3.11,Az:13.27,Gx:1.49,Gy:-82.71,Gz:27.19,P:18.18,R:-12.31
T:40834,Ax:0.45,Ay:5.75,Az:4.14,Gx:-100.18,Gy:-48.10,Gz:-72.04,P:19.03,R:-12.46
T:40844,Ax:2.13,Ay:9.47,Az:8.34,Gx:-164.01,Gy:12.54,Gz:-22.50,P:18.95,R:-12.44
T:40854,Ax:1.62,Ay:0.19,Az:5.98,Gx:-237.45,Gy:14.44,Gz:-25.26,P:15.84,R:-12.43
T:40864,Ax:2.26,Ay:1.38,Az:0.89,Gx:-274.56,Gy:69.90,Gz:-61.67,P:15.30,R:-14.57
T:40874,Ax:3.74,Ay:5.26,Az:6.34,Gx:-236.67,Gy:99.49,Gz:-49.02,P:14.27,R:-14.42
T:40884,Ax:3.28,Ay:6.50,Az:8.68,Gx:-192.74,Gy:87.19,Gz:-11.52,P:13.56,R:-13.91
T:40894,Ax:2.13,Ay:3.68,Az:7.84,Gx:-185.75,Gy:83.17,Gz:30.04,P:12.38,R:-13.18
T:40904,Ax:1.81,Ay:-2.08,Az:8.10,Gx:-177.60,Gy:77.51,Gz:36.96,P:9.35,R:-12.42
T:40914,Ax:1.66,Ay:-1.25,Az:7.66,Gx:-162.09,Gy:68.30,Gz:22.18,P:6.88,R:-11.76
T:40924,Ax:-0.00,Ay:-4.10,Az:9.67,Gx:-124.97,Gy:61.93,Gz:47.58,P:4.20,R:-10.58
T:40934,Ax:-1.43,Ay:-8.53,Az:8.00,Gx:-105.95,Gy:39.28,Gz:23.26,P:0.64,R:-9.17
T:40944,Ax:-2.16,Ay:-5.48,Az:5.89,Gx:-77.25,Gy:54.15,Gz:11.22,P:-2.27,R:-7.19
T:40954,Ax:-3.51,Ay:-8.99,Az:8.85,Gx:-44.71,Gy:64.21,Gz:18.54,P:-4.85,R:-5.14
T:40964,Ax:-5.33,Ay:-9.54,Az:9.48,Gx:-20.13,Gy:66.18,Gz:-2.85,P:-7.06,R:-2.79
T:40974,Ax:-6.69,Ay:-11.53,Az:13.58,Gx:-2.99,Gy:72.67,Gz:-14.39,P:-8.75,R:-0.64
T:40984,Ax:-6.38,Ay:-11.42,Az:18.90,Gx:-7.90,Gy:46.71,Gz:-59.17,P:-9.95,R:0.76
T:40994,Ax:-3.98,Ay:-4.14,Az:17.90,Gx:-9.45,Gy:0.30,Gz:-89.78,P:-10.19,R:1.35
T:41004,Ax:-0.49,Ay:1.15,Az:16.40,Gx:26.70,Gy:-27.90,Gz:-72.87,P:-9.23,R:1.10
T:41014,Ax:2.47,Ay:2.30,Az:13.67,Gx:42.96,Gy:-56.83,Gz:-64.45,P:-7.88,R:-0.00
T:41024,Ax:5.51,Ay:7.61,Az:9.67,Gx:47.03,Gy:-64.54,Gz:-70.85,P:-5.13,R:-2.09
T:41034,Ax:8.83,Ay:14.19,Az:8.00,Gx:38.58,Gy:-62.15,Gz:-37.64,P:-1.48,R:-4.97
T:41044,Ax:10.86,Ay:15.42,Az:2.41,Gx:18.80,Gy:-56.97,Gz:6.97,P:2.82,R:-9.14
T:41054,Ax:10.86,Ay:14.80,Az:-0.48,Gx:10.62,Gy:-14.51,Gz:46.83,P:7.37,R:-13.44
T:41064,Ax:9.12,Ay:11.33,Az:0.42,Gx:7.00,Gy:15.60,Gz:80.27,P:11.46,R:-16.99
T:41074,Ax:5.83,Ay:8.52,Az:1.40,Gx:12.09,Gy:47.22,Gz:103.57,P:15.04,R:-19.51
T:41084,Ax:1.24,Ay:2.53,Az:6.04,Gx:14.97,Gy:69.08,Gz:129.96,P:15.57,R:-18.46
T:41094,Ax:-3.42,Ay:-4.55,Az:8.31,Gx:19.95,Gy:69.28,Gz:133.09,P:13.54,R:-15.76
T:41104,Ax:-7.22,Ay:-9.28,Az:11.42,Gx:26.77,Gy:70.54,Gz:111.46,P:11.16,R:-12.69
T:41114,Ax:-9.75,Ay:-12.21,Az:14.18,Gx:33.12,Gy:56.32,Gz:87.61,P:8.88,R:-9.79
T:41124,Ax:-11.48,Ay:-13.65,Az:15.41,Gx:41.63,Gy:35.49,Gz:49.17,P:6.76,R:-7.13
T:41134,Ax:-12.15,Ay:-12.88,Az:16.16,Gx:46.13,Gy:20.12,Gz:21.46,P:4.93,R:-4.74
T:41144,Ax:-12.06,Ay:-13.34,Az:17.07,Gx:39.54,Gy:8.71,Gz:-7.06,P:3.16,R:-2.65
T:41154,Ax:-10.26,Ay:-11.89,Az:19.02,Gx:24.12,Gy:-18.19,Gz:-47.87,P:1.63,R:-1.28
T:41164,Ax:-7.49,Ay:-8.10,Az:17.03,Gx:15.00,Gy:-55.51,Gz:-72.42,P:0.42,R:-0.55
T:41174,Ax:-4.90,Ay:-7.52,Az:14.21,Gx:13.83,Gy:-73.11,Gz:-88.61,P:-0.86,R:-0.27
T:41184,Ax:-1.10,Ay:-3.13,Az:11.86,Gx:12.15,Gy:-78.68,Gz:-123.32,P:-1.44,R:-0.74
T:41194,Ax:2.87,Ay:4.29,Az:10.26,Gx:16.51,Gy:-85.70,Gz:-117.80,P:-0.07,R:-2.30
T:41204,Ax:5.94,Ay:7.36,Az:7.60,Gx:17.20,Gy:-80.45,Gz:-93.06,P:2.29,R:-4.85
T:41214,Ax:7.97,Ay:8.88,Az:6.31,Gx:9.58,Gy:-69.74,Gz:-76.22,P:4.99,R:-7.85
T:41224,Ax:10.01,Ay:12.15,Az:7.12,Gx:1.51,Gy:-57.38,Gz:-57.05,P:7.74,R:-10.73
T:41234,Ax:11.95,Ay:13.29,Az:7.68,Gx:-3.75,Gy:-62.25,Gz:-14.25,P:10.32,R:-13.65
T:41244,Ax:12.13,Ay:11.44,Az:3.76,Gx:-1.87,Gy:-53.70,Gz:26.88,P:13.37,R:-17.11
T:41254,Ax:11.56,Ay:8.43,Az:3.53,Gx:-1.08,Gy:-35.57,Gz:55.41,P:16.06,R:-20.24
T:41264,Ax:9.87,Ay:6.41,Az:1.27,Gx:-4.65,Gy:-14.45,Gz:69.52,P:19.15,R:-23.50
T:41274,Ax:7.58,Ay:5.53,Az:2.25,Gx:-10.42,Gy:18.38,Gz:76.82,P:21.48,R:-25.83
T:41284,Ax:4.40,Ay:4.95,Az:5.04,Gx:-17.70,Gy:34.47,Gz:93.57,P:22.46,R:-26.26
T:41294,Ax:0.77,Ay:1.66,Az:5.57,Gx:-25.46,Gy:40.65,Gz:98.27,P:21.93,R:-24.96
T:41304,Ax:-2.54,Ay:0.20,Az:6.26,Gx:-29.87,Gy:54.82,Gz:96.94,P:20.64,R:-22.09
T:41314,Ax:-6.43,Ay:-5.00,Az:8.67,Gx:-25.98,Gy:71.28,Gz:103.17,P:17.86,R:-18.47
T:41324,Ax:-10.03,Ay:-11.64,Az:12.63,Gx:-25.16,Gy:71.67,Gz:68.39,P:14.60,R:-14.95
T:41334,Ax:-11.95,Ay:-12.15,Az:16.06,Gx:-25.09,Gy:59.43,Gz:25.45,P:11.77,R:-11.80
T:41344,Ax:-12.87,Ay:-11.90,Az:18.09,Gx:-14.27,Gy:34.33,Gz:1.74,P:9.38,R:-9.11
T:41354,Ax:-13.26,Ay:-12.35,Az:18.55,Gx:-8.56,Gy:6.73,Gz:-21.34,P:7.15,R:-6.82
T:41364,Ax:-12.38,Ay:-10.83,Az:18.05,Gx:-7.34,Gy:-22.68,Gz:-51.67,P:5.17,R:-4.97
T:41374,Ax:-10.20,Ay:-9.23,Az:17.88,Gx:-4.24,Gy:-51.48,Gz:-68.35,P:3.51,R:-3.72
T:41384,Ax:-7.31,Ay:-6.98,Az:15.52,Gx:-1.29,Gy:-77.09,Gz:-90.97,P:2.11,R:-3.01
T:41394,Ax:-2.76,Ay:-3.29,Az:14.47,Gx:-0.33,Gy:-96.59,Gz:-107.86,P:1.36,R:-3.23
T:41404,Ax:3.18,Ay:3.71,Az:10.82,Gx:-3.08,Gy:-121.37,Gz:-115.70,P:2.21,R:-5.05
T:41414,Ax:7.94,Ay:8.77,Az:5.18,Gx:-5.41,Gy:-118.50,Gz:-94.56,P:5.02,R:-8.76
T:41424,Ax:11.64,Ay:11.89,Az:1.57,Gx:-15.54,Gy:-91.87,Gz:-72.10,P:8.74,R:-13.31
T:41434,Ax:14.02,Ay:14.05,Az:-1.31,Gx:-30.53,Gy:-62.21,Gz:-49.29,P:12.78,R:-18.00
T:41444,Ax:14.64,Ay:16.53,Az:-3.13,Gx:-33.03,Gy:-9.49,Gz:-12.51,P:16.87,R:-22.30
T:41454,Ax:12.98,Ay:13.67,Az:0.20,Gx:-23.25,Gy:34.30,Gz:37.37,P:20.26,R:-25.31
T:41464,Ax:9.60,Ay:9.98,Az:1.90,Gx:-15.31,Gy:51.55,Gz:63.93,P:23.06,R:-27.49
T:41474,Ax:5.33,Ay:6.08,Az:5.41,Gx:-7.26,Gy:76.68,Gz:94.09,P:24.25,R:-27.62
T:41484,Ax:0.36,Ay:-0.97,Az:9.19,Gx:-8.32,Gy:77.19,Gz:107.77,P:22.66,R:-25.62
T:41494,Ax:-3.58,Ay:-5.75,Az:11.28,Gx:-9.12,Gy:77.35,Gz:97.77,P:20.09,R:-22.72
T:41504,Ax:-6.42,Ay:-9.49,Az:14.38,Gx:-3.05,Gy:65.69,Gz:83.54,P:17.38,R:-19.76
T:41514,Ax:-8.14,Ay:-11.70,Az:15.37,Gx:0.51,Gy:49.05,Gz:55.14,P:14.66,R:-16.91
T:41524,Ax:-8.33,Ay:-11.81,Az:15.87,Gx:5.58,Gy:32.67,Gz:30.67,P:12.14,R:-14.37
T:41534,Ax:-7.99,Ay:-12.64,Az:16.35,Gx:8.59,Gy:15.58,Gz:11.63,P:9.73,R:-12.20
T:41544,Ax:-6.91,Ay:-10.86,Az:16.41,Gx:8.24,Gy:-1.66,Gz:-17.40,P:7.65,R:-10.46
T:41554,Ax:-5.20,Ay:-8.42,Az:16.58,Gx:11.95,Gy:-23.84,Gz:-21.87,P:6.03,R:-9.29
T:41564,Ax:-3.64,Ay:-8.88,Az:14.65,Gx:12.70,Gy:-42.07,Gz:-31.63,P:4.29,R:-8.53
T:41574,Ax:-1.88,Ay:-6.60,Az:12.45,Gx:4.18,Gy:-55.00,Gz:-54.77,P:2.72,R:-8.20
T:41584,Ax:-0.18,Ay:-2.77,Az:9.67,Gx:0.90,Gy:-47.51,Gz:-61.90,P:1.79,R:-8.18
T:41594,Ax:1.19,Ay:-2.10,Az:10.12,Gx:-1.55,Gy:-35.75,Gz:-56.24,P:1.10,R:-8.45
T:41604,Ax:1.99,Ay:-1.95,Az:9.18,Gx:-10.01,Gy:-36.54,Gz:-59.40,P:0.35,R:-8.99
T:41614,Ax:2.68,Ay:-1.07,Az:9.74,Gx:-9.57,Gy:-29.98,Gz:-53.31,P:-0.07,R:-9.59
T:41624,Ax:2.67,Ay:-3.07,Az:9.18,Gx:-11.03,Gy:-42.58,Gz:-41.37,P:-1.09,R:-10.33
T:41634,Ax:2.48,Ay:-4.89,Az:6.56,Gx:-20.61,Gy:-41.05,Gz:-48.03,P:-3.07,R:-11.24
T:41644,Ax:2.49,Ay:-4.35,Az:4.77,Gx:-26.47,Gy:-30.48,Gz:-57.26,P:-5.29,R:-12.34
T:41654,Ax:2.61,Ay:-3.79,Az:4.62,Gx:-22.59,Gy:-18.70,Gz:-59.80,P:-7.20,R:-13.38
T:41664,Ax:2.53,Ay:-3.84,Az:2.83,Gx:-19.84,Gy:-17.23,Gz:-59.20,P:-9.71,R:-14.96
T:41674,Ax:2.31,Ay:-3.28,Az:1.65,Gx:-9.05,Gy:-3.12,Gz:-64.64,P:-12.48,R:-16.97
T:41684,Ax:2.49,Ay:0.10,Az:2.43,Gx:-4.91,Gy:12.94,Gz:-65.54,P:-11.77,R:-18.28
T:41694,Ax:1.96,Ay:0.84,Az:4.12,Gx:3.06,Gy:22.53,Gz:-52.73,P:-10.58,R:-18.43
T:41704,Ax:1.48,Ay:3.81,Az:5.58,Gx:0.39,Gy:33.31,Gz:-68.21,P:-8.33,R:-17.93
T:41714,Ax:1.57,Ay:9.02,Az:7.48,Gx:-5.35,Gy:39.03,Gz:-75.11,P:-5.45,R:-17.26
