T:86954,AX:0.09,AY:0.37,AZ:10.18,GX:-3.81,GY:-0.45,GZ:0.64
T:86964,AX:0.05,AY:0.35,AZ:10.19,GX:-3.75,GY:-0.36,GZ:0.62
T:86974,AX:0.05,AY:0.35,AZ:10.19,GX:-3.87,GY:-0.44,GZ:0.65
T:86984,AX:0.06,AY:0.37,AZ:10.16,GX:-3.81,GY:-0.45,GZ:0.64
T:86994,AX:0.09,AY:0.38,AZ:10.19,GX:-3.89,GY:-0.51,GZ:0.62
T:87004,AX:0.06,AY:0.36,AZ:10.20,GX:-3.87,GY:-0.51,GZ:0.58
T:87014,AX:0.11,AY:0.35,AZ:10.18,GX:-4.00,GY:-0.56,GZ:0.58
T:87024,AX:0.08,AY:0.36,AZ:10.18,GX:-3.89,GY:-0.56,GZ:0.53
T:87034,AX:0.06,AY:0.34,AZ:10.22,GX:-3.81,GY:-0.65,GZ:0.53
T:87044,AX:0.07,AY:0.38,AZ:10.18,GX:-3.78,GY:-0.58,GZ:0.58
T:87054,AX:0.05,AY:0.35,AZ:10.17,GX:-3.93,GY:-0.58,GZ:0.59
T:87064,AX:0.08,AY:0.35,AZ:10.16,GX:-3.83,GY:-0.53,GZ:0.53
T:87074,AX:0.04,AY:0.37,AZ:10.17,GX:-3.87,GY:-0.47,GZ:0.67
T:87084,AX:0.07,AY:0.37,AZ:10.10,GX:-3.86,GY:-0.53,GZ:0.58
T:87094,AX:0.07,AY:0.35,AZ:10.19,GX:-3.78,GY:-0.51,GZ:0.61
T:87104,AX:0.08,AY:0.35,AZ:10.22,GX:-3.86,GY:-0.58,GZ:0.59
T:87114,AX:0.07,AY:0.36,AZ:10.15,GX:-3.80,GY:-0.51,GZ:0.53
T:87124,AX:0.07,AY:0.39,AZ:10.22,GX:-3.84,GY:-0.51,GZ:0.61
T:87134,AX:0.06,AY:0.36,AZ:10.16,GX:-3.81,GY:-0.51,GZ:0.61
T:87144,AX:0.08,AY:0.33,AZ:10.18,GX:-3.87,GY:-0.56,GZ:0.65
T:87154,AX:0.06,AY:0.37,AZ:10.12,GX:-3.80,GY:-0.56,GZ:0.59
T:87164,AX:0.07,AY:0.38,AZ:10.20,GX:-3.78,GY:-0.61,GZ:0.59
T:87174,AX:0.09,AY:0.34,AZ:10.18,GX:-3.90,GY:-0.62,GZ:0.58
T:87184,AX:0.06,AY:0.39,AZ:10.15,GX:-3.86,GY:-0.56,GZ:0.59
T:87194,AX:0.05,AY:0.36,AZ:10.18,GX:-3.95,GY:-0.62,GZ:0.56
T:87204,AX:0.07,AY:0.36,AZ:10.18,GX:-3.92,GY:-0.61,GZ:0.58
T:87214,AX:0.09,AY:0.35,AZ:10.15,GX:-4.03,GY:-0.59,GZ:0.58
T:87224,AX:0.06,AY:0.34,AZ:10.15,GX:-3.98,GY:-0.56,GZ:0.56
T:87234,AX:0.06,AY:0.35,AZ:10.17,GX:-3.89,GY:-0.62,GZ:0.65
T:87244,AX:0.05,AY:0.36,AZ:10.21,GX:-4.00,GY:-0.56,GZ:0.56
T:87254,AX:0.07,AY:0.34,AZ:10.19,GX:-3.92,GY:-0.51,GZ:0.62
T:87264,AX:0.07,AY:0.35,AZ:10.18,GX:-3.81,GY:-0.38,GZ:0.65
T:87274,AX:0.07,AY:0.37,AZ:10.17,GX:-3.77,GY:-0.48,GZ:0.61
T:87284,AX:0.07,AY:0.37,AZ:10.18,GX:-3.86,GY:-0.47,GZ:0.50
T:87294,AX:0.06,AY:0.37,AZ:10.18,GX:-3.77,GY:-0.47,GZ:0.65
T:87304,AX:0.09,AY:0.36,AZ:10.18,GX:-3.92,GY:-0.56,GZ:0.56
T:87314,AX:0.08,AY:0.33,AZ:10.15,GX:-4.00,GY:-0.64,GZ:0.56
T:87324,AX:0.07,AY:0.34,AZ:10.15,GX:-3.96,GY:-0.67,GZ:0.67
T:87334,AX:0.06,AY:0.35,AZ:10.17,GX:-4.01,GY:-0.53,GZ:0.62
T:87344,AX:0.08,AY:0.35,AZ:10.16,GX:-3.95,GY:-0.54,GZ:0.61
T:87354,AX:0.08,AY:0.36,AZ:10.17,GX:-3.86,GY:-0.51,GZ:0.56
T:87364,AX:0.07,AY:0.36,AZ:10.21,GX:-3.81,GY:-0.54,GZ:0.54
T:87374,AX:0.06,AY:0.36,AZ:10.19,GX:-3.77,GY:-0.59,GZ:0.56
T:87384,AX:0.10,AY:0.39,AZ:10.19,GX:-3.80,GY:-0.58,GZ:0.56
T:87394,AX:0.04,AY:0.34,AZ:10.22,GX:-3.80,GY:-0.48,GZ:0.51
T:87404,AX:0.04,AY:0.38,AZ:10.19,GX:-3.84,GY:-0.62,GZ:0.59
T:87414,AX:0.08,AY:0.38,AZ:10.20,GX:-3.80,GY:-0.58,GZ:0.59
T:87424,AX:0.07,AY:0.36,AZ:10.17,GX:-3.86,GY:-0.62,GZ:0.54
T:87434,AX:0.08,AY:0.34,AZ:10.15,GX:-4.03,GY:-0.44,GZ:0.64
T:87444,AX:0.09,AY:0.36,AZ:10.13,GX:-3.92,GY:-0.45,GZ:0.64
T:87454,AX:0.09,AY:0.38,AZ:10.22,GX:-3.90,GY:-0.45,GZ:0.56
T:87464,AX:0.08,AY:0.35,AZ:10.21,GX:-3.86,GY:-0.44,GZ:0.59
T:87474,AX:0.08,AY:0.37,AZ:10.22,GX:-3.77,GY:-0.45,GZ:0.56
T:87484,AX:0.06,AY:0.35,AZ:10.18,GX:-3.77,GY:-0.53,GZ:0.53
T:87494,AX:0.07,AY:0.33,AZ:10.17,GX:-3.77,GY:-0.54,GZ:0.56
T:87504,AX:0.08,AY:0.38,AZ:10.15,GX:-3.87,GY:-0.54,GZ:0.58
T:87514,AX:0.09,AY:0.36,AZ:10.13,GX:-3.90,GY:-0.51,GZ:0.61
T:87524,AX:0.06,AY:0.39,AZ:10.18,GX:-3.83,GY:-0.47,GZ:0.53
T:87534,AX:0.05,AY:0.38,AZ:10.20,GX:-3.90,GY:-0.58,GZ:0.59
T:87544,AX:0.09,AY:0.40,AZ:10.19,GX:-3.96,GY:-0.53,GZ:0.56
T:87554,AX:0.08,AY:0.35,AZ:10.19,GX:-3.96,GY:-0.54,GZ:0.54
T:87564,AX:0.08,AY:0.37,AZ:10.22,GX:-3.90,GY:-0.50,GZ:0.56
T:87574,AX:0.09,AY:0.37,AZ:10.17,GX:-3.87,GY:-0.53,GZ:0.54
T:87584,AX:0.06,AY:0.37,AZ:10.15,GX:-3.93,GY:-0.51,GZ:0.48
T:87594,AX:0.05,AY:0.36,AZ:10.18,GX:-3.90,GY:-0.51,GZ:0.58
T:87604,AX:0.05,AY:0.37,AZ:10.17,GX:-3.86,GY:-0.51,GZ:0.59
T:87614,AX:0.06,AY:0.36,AZ:10.21,GX:-3.78,GY:-0.54,GZ:0.61
T:87624,AX:0.08,AY:0.37,AZ:10.19,GX:-3.78,GY:-0.48,GZ:0.64
T:87634,AX:0.08,AY:0.35,AZ:10.15,GX:-3.86,GY:-0.42,GZ:0.65
T:87644,AX:0.06,AY:0.36,AZ:10.19,GX:-3.80,GY:-0.51,GZ:0.59
T:87654,AX:0.07,AY:0.37,AZ:10.15,GX:-3.83,GY:-0.45,GZ:0.59
T:87664,AX:0.07,AY:0.37,AZ:10.19,GX:-3.83,GY:-0.53,GZ:0.54
T:87674,AX:0.09,AY:0.37,AZ:10.18,GX:-3.93,GY:-0.64,GZ:0.61
T:87684,AX:0.05,AY:0.35,AZ:10.21,GX:-4.01,GY:-0.73,GZ:0.59
T:87694,AX:0.06,AY:0.36,AZ:10.21,GX:-4.09,GY:-0.85,GZ:0.62
T:87704,AX:0.07,AY:0.35,AZ:10.16,GX:-4.06,GY:-0.87,GZ:0.65
T:87714,AX:0.05,AY:0.36,AZ:10.17,GX:-4.04,GY:-0.83,GZ:0.59
T:87724,AX:0.09,AY:0.35,AZ:10.18,GX:-4.06,GY:-0.79,GZ:0.56
T:87734,AX:0.04,AY:0.35,AZ:10.19,GX:-3.87,GY:-0.54,GZ:0.61
T:87744,AX:0.07,AY:0.34,AZ:10.18,GX:-3.67,GY:-0.36,GZ:0.56
T:87754,AX:0.08,AY:0.37,AZ:10.14,GX:-3.66,GY:-0.27,GZ:0.54
T:87764,AX:0.09,AY:0.35,AZ:10.17,GX:-3.70,GY:-0.30,GZ:0.58
T:87774,AX:0.07,AY:0.36,AZ:10.20,GX:-3.87,GY:-0.36,GZ:0.64
T:87784,AX:0.05,AY:0.36,AZ:10.17,GX:-3.95,GY:-0.45,GZ:0.68
T:87794,AX:0.05,AY:0.37,AZ:10.16,GX:-4.07,GY:-0.51,GZ:0.59
T:87804,AX:0.08,AY:0.37,AZ:10.17,GX:-4.09,GY:-0.59,GZ:0.50
T:87814,AX:0.08,AY:0.36,AZ:10.14,GX:-4.03,GY:-0.67,GZ:0.59
T:87824,AX:0.09,AY:0.35,AZ:10.16,GX:-3.83,GY:-0.68,GZ:0.56
T:87834,AX:0.09,AY:0.35,AZ:10.18,GX:-3.78,GY:-0.62,GZ:0.51
T:87844,AX:0.08,AY:0.36,AZ:10.18,GX:-3.75,GY:-0.58,GZ:0.59
T:87854,AX:0.07,AY:0.37,AZ:10.18,GX:-3.74,GY:-0.54,GZ:0.61
T:87864,AX:0.06,AY:0.36,AZ:10.19,GX:-3.72,GY:-0.50,GZ:0.68
T:87874,AX:0.06,AY:0.37,AZ:10.18,GX:-3.84,GY:-0.47,GZ:0.64
T:87884,AX:0.07,AY:0.33,AZ:10.20,GX:-3.80,GY:-0.48,GZ:0.54
T:87894,AX:0.06,AY:0.36,AZ:10.20,GX:-3.75,GY:-0.41,GZ:0.58
T:87904,AX:0.06,AY:0.38,AZ:10.18,GX:-3.80,GY:-0.50,GZ:0.56
T:87914,AX:0.08,AY:0.37,AZ:10.19,GX:-3.87,GY:-0.53,GZ:0.56
T:87924,AX:0.04,AY:0.37,AZ:10.14,GX:-3.93,GY:-0.51,GZ:0.59
T:87934,AX:0.05,AY:0.37,AZ:10.13,GX:-4.04,GY:-0.54,GZ:0.61
T:87944,AX:0.05,AY:0.36,AZ:10.21,GX:-3.96,GY:-0.67,GZ:0.67
T:87954,AX:0.08,AY:0.35,AZ:10.19,GX:-4.07,GY:-0.68,GZ:0.67
T:87964,AX:0.05,AY:0.35,AZ:10.18,GX:-4.10,GY:-0.68,GZ:0.61
T:87974,AX:0.11,AY:0.36,AZ:10.20,GX:-4.00,GY:-0.83,GZ:0.59
T:87984,AX:0.06,AY:0.34,AZ:10.19,GX:-3.87,GY:-0.64,GZ:0.53
T:87994,AX:0.08,AY:0.35,AZ:10.18,GX:-3.67,GY:-0.56,GZ:0.51
T:88004,AX:0.06,AY:0.35,AZ:10.22,GX:-3.63,GY:-0.53,GZ:0.53
T:88014,AX:0.09,AY:0.34,AZ:10.19,GX:-3.77,GY:-0.44,GZ:0.58
T:88024,AX:0.08,AY:0.34,AZ:10.19,GX:-3.95,GY:-0.45,GZ:0.61
T:88034,AX:0.07,AY:0.35,AZ:10.20,GX:-3.96,GY:-0.48,GZ:0.65
T:88044,AX:0.08,AY:0.35,AZ:10.16,GX:-4.10,GY:-0.44,GZ:0.64
T:88054,AX:0.05,AY:0.36,AZ:10.16,GX:-4.07,GY:-0.48,GZ:0.53
T:88064,AX:0.08,AY:0.37,AZ:10.17,GX:-3.93,GY:-0.47,GZ:0.50
T:88074,AX:0.08,AY:0.36,AZ:10.19,GX:-3.78,GY:-0.48,GZ:0.48
T:88084,AX:0.11,AY:0.37,AZ:10.20,GX:-3.72,GY:-0.41,GZ:0.47
T:88094,AX:0.06,AY:0.38,AZ:10.17,GX:-3.78,GY:-0.39,GZ:0.45
T:88104,AX:0.03,AY:0.34,AZ:10.15,GX:-3.77,GY:-0.48,GZ:0.53
T:88114,AX:0.05,AY:0.34,AZ:10.16,GX:-3.86,GY:-0.42,GZ:0.54
T:88124,AX:0.09,AY:0.37,AZ:10.15,GX:-3.95,GY:-0.50,GZ:0.59
T:88134,AX:0.05,AY:0.38,AZ:10.17,GX:-4.01,GY:-0.51,GZ:0.62
T:88144,AX:0.05,AY:0.34,AZ:10.15,GX:-4.04,GY:-0.61,GZ:0.62
T:88154,AX:0.07,AY:0.36,AZ:10.14,GX:-4.04,GY:-0.71,GZ:0.62
T:88164,AX:0.07,AY:0.38,AZ:10.18,GX:-3.90,GY:-0.74,GZ:0.54
T:88174,AX:0.07,AY:0.36,AZ:10.17,GX:-3.72,GY:-0.65,GZ:0.65
T:88184,AX:0.05,AY:0.37,AZ:10.19,GX:-3.77,GY:-0.65,GZ:0.48
T:88194,AX:0.08,AY:0.37,AZ:10.20,GX:-3.72,GY:-0.58,GZ:0.51
T:88204,AX:0.09,AY:0.36,AZ:10.22,GX:-3.80,GY:-0.56,GZ:0.51
T:88214,AX:0.07,AY:0.36,AZ:10.21,GX:-3.81,GY:-0.47,GZ:0.51
T:88224,AX:0.09,AY:0.33,AZ:10.18,GX:-3.90,GY:-0.44,GZ:0.58
T:88234,AX:0.05,AY:0.35,AZ:10.21,GX:-3.92,GY:-0.45,GZ:0.62
T:88244,AX:0.08,AY:0.37,AZ:10.19,GX:-3.93,GY:-0.47,GZ:0.59
T:88254,AX:0.03,AY:0.33,AZ:10.19,GX:-3.90,GY:-0.53,GZ:0.54
T:88264,AX:0.04,AY:0.33,AZ:10.18,GX:-3.87,GY:-0.48,GZ:0.53
T:88274,AX:0.03,AY:0.36,AZ:10.18,GX:-3.90,GY:-0.53,GZ:0.54
T:88284,AX:0.05,AY:0.38,AZ:10.12,GX:-3.89,GY:-0.47,GZ:0.54
T:88294,AX:0.03,AY:0.36,AZ:10.18,GX:-3.96,GY:-0.53,GZ:0.62
T:88304,AX:0.07,AY:0.36,AZ:10.18,GX:-3.80,GY:-0.58,GZ:0.56
T:88314,AX:0.08,AY:0.36,AZ:10.16,GX:-3.89,GY:-0.58,GZ:0.62
T:88324,AX:0.05,AY:0.34,AZ:10.15,GX:-3.81,GY:-0.54,GZ:0.59
T:88334,AX:0.07,AY:0.34,AZ:10.18,GX:-3.74,GY:-0.51,GZ:0.56
T:88344,AX:0.10,AY:0.34,AZ:10.16,GX:-3.78,GY:-0.38,GZ:0.59
T:88354,AX:0.06,AY:0.39,AZ:10.18,GX:-3.95,GY:-0.54,GZ:0.58
T:88364,AX:0.06,AY:0.38,AZ:10.22,GX:-4.00,GY:-0.56,GZ:0.64
T:88374,AX:0.06,AY:0.35,AZ:10.16,GX:-3.96,GY:-0.56,GZ:0.56
T:88384,AX:0.04,AY:0.36,AZ:10.17,GX:-3.98,GY:-0.44,GZ:0.53
T:88394,AX:0.07,AY:0.33,AZ:10.17,GX:-3.80,GY:-0.48,GZ:0.54
T:88404,AX:0.08,AY:0.36,AZ:10.15,GX:-3.67,GY:-0.64,GZ:0.61
T:88414,AX:0.07,AY:0.38,AZ:10.17,GX:-3.67,GY:-0.58,GZ:0.61
T:88424,AX:0.07,AY:0.35,AZ:10.19,GX:-3.80,GY:-0.58,GZ:0.56
T:88434,AX:0.08,AY:0.35,AZ:10.19,GX:-3.83,GY:-0.50,GZ:0.56
T:88444,AX:0.07,AY:0.35,AZ:10.19,GX:-3.80,GY:-0.51,GZ:0.48
T:88454,AX:0.08,AY:0.34,AZ:10.20,GX:-3.98,GY:-0.48,GZ:0.47
T:88464,AX:0.06,AY:0.36,AZ:10.22,GX:-4.01,GY:-0.48,GZ:0.59
T:88474,AX:0.05,AY:0.36,AZ:10.18,GX:-3.98,GY:-0.33,GZ:0.54
T:88484,AX:0.04,AY:0.39,AZ:10.17,GX:-4.10,GY:-0.42,GZ:0.61
T:88494,AX:0.05,AY:0.37,AZ:10.19,GX:-4.01,GY:-0.51,GZ:0.67
T:88504,AX:0.07,AY:0.36,AZ:10.22,GX:-3.96,GY:-0.48,GZ:0.56
T:88514,AX:0.05,AY:0.38,AZ:10.19,GX:-3.81,GY:-0.61,GZ:0.58
T:88524,AX:0.06,AY:0.36,AZ:10.18,GX:-3.72,GY:-0.67,GZ:0.58
T:88534,AX:0.05,AY:0.37,AZ:10.16,GX:-3.72,GY:-0.62,GZ:0.58
T:88544,AX:0.07,AY:0.38,AZ:10.16,GX:-3.81,GY:-0.64,GZ:0.61
T:88554,AX:0.10,AY:0.36,AZ:10.22,GX:-3.95,GY:-0.59,GZ:0.56
T:88564,AX:0.08,AY:0.35,AZ:10.18,GX:-4.04,GY:-0.58,GZ:0.59
T:88574,AX:0.05,AY:0.34,AZ:10.18,GX:-4.07,GY:-0.54,GZ:0.67
T:88584,AX:0.07,AY:0.36,AZ:10.20,GX:-3.90,GY:-0.56,GZ:0.61
T:88594,AX:0.09,AY:0.35,AZ:10.19,GX:-3.83,GY:-0.53,GZ:0.58
T:88604,AX:0.08,AY:0.38,AZ:10.19,GX:-3.69,GY:-0.39,GZ:0.53
T:88614,AX:0.06,AY:0.33,AZ:10.17,GX:-3.63,GY:-0.41,GZ:0.61
T:88624,AX:0.05,AY:0.35,AZ:10.21,GX:-3.60,GY:-0.48,GZ:0.65
T:88634,AX:0.07,AY:0.36,AZ:10.18,GX:-3.67,GY:-0.51,GZ:0.65
T:88644,AX:0.08,AY:0.36,AZ:10.21,GX:-3.83,GY:-0.59,GZ:0.62
T:88654,AX:0.07,AY:0.37,AZ:10.18,GX:-3.90,GY:-0.53,GZ:0.58
T:88664,AX:0.09,AY:0.34,AZ:10.21,GX:-3.87,GY:-0.50,GZ:0.53
T:88674,AX:0.07,AY:0.35,AZ:10.16,GX:-3.90,GY:-0.58,GZ:0.54
T:88684,AX:0.08,AY:0.36,AZ:10.17,GX:-3.92,GY:-0.59,GZ:0.51
T:88694,AX:0.07,AY:0.37,AZ:10.18,GX:-3.83,GY:-0.64,GZ:0.61
T:88704,AX:0.07,AY:0.34,AZ:10.17,GX:-3.83,GY:-0.54,GZ:0.64
T:88714,AX:0.07,AY:0.36,AZ:10.18,GX:-3.81,GY:-0.50,GZ:0.58
T:88724,AX:0.07,AY:0.38,AZ:10.21,GX:-3.83,GY:-0.51,GZ:0.61
T:88734,AX:0.07,AY:0.34,AZ:10.19,GX:-3.87,GY:-0.56,GZ:0.53
T:88744,AX:0.05,AY:0.38,AZ:10.21,GX:-3.83,GY:-0.54,GZ:0.67
T:88754,AX:0.08,AY:0.35,AZ:10.21,GX:-3.81,GY:-0.51,GZ:0.61
T:88764,AX:0.07,AY:0.36,AZ:10.18,GX:-3.69,GY:-0.54,GZ:0.53
T:88774,AX:0.06,AY:0.38,AZ:10.21,GX:-3.70,GY:-0.59,GZ:0.62
T:88784,AX:0.09,AY:0.38,AZ:10.17,GX:-3.69,GY:-0.53,GZ:0.56
T:88794,AX:0.07,AY:0.37,AZ:10.18,GX:-3.84,GY:-0.53,GZ:0.67
T:88804,AX:0.05,AY:0.37,AZ:10.18,GX:-3.90,GY:-0.64,GZ:0.64
T:88814,AX:0.08,AY:0.36,AZ:10.19,GX:-4.00,GY:-0.62,GZ:0.65
T:88824,AX:0.08,AY:0.36,AZ:10.18,GX:-3.98,GY:-0.59,GZ:0.56
T:88834,AX:0.07,AY:0.37,AZ:10.17,GX:-3.84,GY:-0.53,GZ:0.61
T:88844,AX:0.06,AY:0.36,AZ:10.15,GX:-3.78,GY:-0.45,GZ:0.64
T:88854,AX:0.07,AY:0.37,AZ:10.17,GX:-3.83,GY:-0.51,GZ:0.53
T:88864,AX:0.07,AY:0.37,AZ:10.19,GX:-3.83,GY:-0.44,GZ:0.61
T:88874,AX:0.06,AY:0.33,AZ:10.18,GX:-3.81,GY:-0.45,GZ:0.56
T:88884,AX:0.08,AY:0.37,AZ:10.20,GX:-3.80,GY:-0.56,GZ:0.54
T:88894,AX:0.09,AY:0.34,AZ:10.17,GX:-3.81,GY:-0.56,GZ:0.59
T:88904,AX:0.05,AY:0.37,AZ:10.20,GX:-3.86,GY:-0.51,GZ:0.62
T:88914,AX:0.10,AY:0.37,AZ:10.20,GX:-4.03,GY:-0.58,GZ:0.56
T:88924,AX:0.09,AY:0.38,AZ:10.18,GX:-3.98,GY:-0.59,GZ:0.64
T:88934,AX:0.09,AY:0.34,AZ:10.14,GX:-3.96,GY:-0.59,GZ:0.64
T:88944,AX:0.07,AY:0.37,AZ:10.18,GX:-3.98,GY:-0.53,GZ:0.61
T:88954,AX:0.05,AY:0.35,AZ:10.17,GX:-3.90,GY:-0.51,GZ:0.62
T:88964,AX:0.02,AY:0.36,AZ:10.17,GX:-3.78,GY:-0.41,GZ:0.58
T:88974,AX:0.07,AY:0.37,AZ:10.18,GX:-3.78,GY:-0.53,GZ:0.58
T:88984,AX:0.05,AY:0.36,AZ:10.21,GX:-3.77,GY:-0.48,GZ:0.54
T:88994,AX:0.07,AY:0.33,AZ:10.17,GX:-3.80,GY:-0.54,GZ:0.62
T:89004,AX:0.08,AY:0.33,AZ:10.19,GX:-3.83,GY:-0.53,GZ:0.59
T:89014,AX:0.10,AY:0.37,AZ:10.18,GX:-3.87,GY:-0.50,GZ:0.65
T:89024,AX:0.08,AY:0.37,AZ:10.21,GX:-3.95,GY:-0.48,GZ:0.70
T:89034,AX:0.05,AY:0.37,AZ:10.20,GX:-4.07,GY:-0.44,GZ:0.70
T:89044,AX:0.09,AY:0.34,AZ:10.21,GX:-4.16,GY:-0.47,GZ:0.68
T:89054,AX:0.05,AY:0.35,AZ:10.21,GX:-4.01,GY:-0.70,GZ:0.67
T:89064,AX:0.08,AY:0.38,AZ:10.18,GX:-3.98,GY:-0.68,GZ:0.65
T:89074,AX:0.06,AY:0.34,AZ:10.14,GX:-3.87,GY:-0.71,GZ:0.61
T:89084,AX:0.05,AY:0.36,AZ:10.16,GX:-3.81,GY:-0.74,GZ:0.51
T:89094,AX:0.05,AY:0.36,AZ:10.18,GX:-3.58,GY:-0.73,GZ:0.51
T:89104,AX:0.06,AY:0.36,AZ:10.20,GX:-3.64,GY:-0.70,GZ:0.67
T:89114,AX:0.06,AY:0.33,AZ:10.20,GX:-3.86,GY:-0.56,GZ:0.64
T:89124,AX:0.08,AY:0.36,AZ:10.15,GX:-3.89,GY:-0.59,GZ:0.62
T:89134,AX:0.09,AY:0.34,AZ:10.19,GX:-4.04,GY:-0.47,GZ:0.74
T:89144,AX:0.07,AY:0.38,AZ:10.17,GX:-4.06,GY:-0.33,GZ:0.68
T:89154,AX:0.08,AY:0.35,AZ:10.18,GX:-4.06,GY:-0.44,GZ:0.67
T:89164,AX:0.05,AY:0.36,AZ:10.20,GX:-4.09,GY:-0.62,GZ:0.59
T:89174,AX:0.06,AY:0.35,AZ:10.15,GX:-4.00,GY:-0.48,GZ:0.64
T:89184,AX:0.05,AY:0.36,AZ:10.17,GX:-3.92,GY:-0.56,GZ:0.53
T:89194,AX:0.09,AY:0.34,AZ:10.20,GX:-3.87,GY:-0.54,GZ:0.58
T:89204,AX:0.04,AY:0.36,AZ:10.18,GX:-3.89,GY:-0.50,GZ:0.53
T:89214,AX:0.03,AY:0.36,AZ:10.22,GX:-3.96,GY:-0.45,GZ:0.53
T:89224,AX:0.07,AY:0.36,AZ:10.20,GX:-3.95,GY:-0.35,GZ:0.58
T:89234,AX:0.09,AY:0.37,AZ:10.18,GX:-4.03,GY:-0.29,GZ:0.62
T:89244,AX:0.07,AY:0.34,AZ:10.13,GX:-3.92,GY:-0.32,GZ:0.67
T:89254,AX:0.09,AY:0.35,AZ:10.21,GX:-3.66,GY:-0.32,GZ:0.58
T:89264,AX:0.04,AY:0.36,AZ:10.16,GX:-3.72,GY:-0.45,GZ:0.68
T:89274,AX:0.08,AY:0.35,AZ:10.15,GX:-3.70,GY:-0.53,GZ:0.62
T:89284,AX:0.06,AY:0.36,AZ:10.18,GX:-3.75,GY:-0.64,GZ:0.62
T:89294,AX:0.06,AY:0.37,AZ:10.18,GX:-3.75,GY:-0.67,GZ:0.59
T:89304,AX:0.07,AY:0.36,AZ:10.18,GX:-3.90,GY:-0.64,GZ:0.54
T:89314,AX:0.06,AY:0.36,AZ:10.18,GX:-3.84,GY:-0.48,GZ:0.51
T:89324,AX:0.07,AY:0.32,AZ:10.19,GX:-3.75,GY:-0.41,GZ:0.53
T:89334,AX:0.05,AY:0.36,AZ:10.18,GX:-3.75,GY:-0.42,GZ:0.50
T:89344,AX:0.06,AY:0.36,AZ:10.22,GX:-3.75,GY:-0.42,GZ:0.48
T:89354,AX:0.06,AY:0.35,AZ:10.17,GX:-3.83,GY:-0.44,GZ:0.48
T:89364,AX:0.06,AY:0.35,AZ:10.20,GX:-3.90,GY:-0.50,GZ:0.54
T:89374,AX:0.05,AY:0.34,AZ:10.15,GX:-3.96,GY:-0.51,GZ:0.53
T:89384,AX:0.05,AY:0.35,AZ:10.18,GX:-3.92,GY:-0.58,GZ:0.51
T:89394,AX:0.08,AY:0.38,AZ:10.16,GX:-3.93,GY:-0.59,GZ:0.51
T:89404,AX:0.08,AY:0.36,AZ:10.20,GX:-3.93,GY:-0.62,GZ:0.51
T:89414,AX:0.06,AY:0.38,AZ:10.19,GX:-3.96,GY:-0.54,GZ:0.53
T:89424,AX:0.09,AY:0.35,AZ:10.23,GX:-4.04,GY:-0.70,GZ:0.58
T:89434,AX:0.06,AY:0.36,AZ:10.13,GX:-3.58,GY:-0.77,GZ:0.44
T:89444,AX:0.05,AY:0.35,AZ:10.21,GX:-4.24,GY:-0.59,GZ:0.64
T:89454,AX:0.09,AY:0.34,AZ:10.16,GX:-4.19,GY:-0.47,GZ:0.67
T:89464,AX:0.09,AY:0.34,AZ:10.21,GX:-4.04,GY:-0.58,GZ:0.59
T:89474,AX:0.06,AY:0.35,AZ:10.22,GX:-3.98,GY:-0.56,GZ:0.70
T:89484,AX:0.06,AY:0.33,AZ:10.22,GX:-3.84,GY:-0.62,GZ:0.59
T:89494,AX:0.08,AY:0.34,AZ:10.17,GX:-3.67,GY:-0.59,GZ:0.61
T:89504,AX:0.06,AY:0.35,AZ:10.22,GX:-3.80,GY:-0.59,GZ:0.59
T:89514,AX:0.09,AY:0.39,AZ:10.14,GX:-3.96,GY:-0.54,GZ:0.59
T:89524,AX:0.07,AY:0.37,AZ:10.19,GX:-4.00,GY:-0.53,GZ:0.62
T:89534,AX:0.05,AY:0.36,AZ:10.16,GX:-4.03,GY:-0.58,GZ:0.58
T:89544,AX:0.08,AY:0.36,AZ:10.14,GX:-3.98,GY:-0.61,GZ:0.56
T:89554,AX:0.07,AY:0.35,AZ:10.17,GX:-3.98,GY:-0.51,GZ:0.64
T:89564,AX:0.07,AY:0.34,AZ:10.14,GX:-3.84,GY:-0.50,GZ:0.54
T:89574,AX:0.05,AY:0.34,AZ:10.19,GX:-3.81,GY:-0.51,GZ:0.65
T:89584,AX:0.10,AY:0.36,AZ:10.18,GX:-3.84,GY:-0.39,GZ:0.56
T:89594,AX:0.06,AY:0.37,AZ:10.18,GX:-3.81,GY:-0.47,GZ:0.54
T:89604,AX:0.06,AY:0.35,AZ:10.20,GX:-3.83,GY:-0.42,GZ:0.62
T:89614,AX:0.03,AY:0.39,AZ:10.14,GX:-3.75,GY:-0.47,GZ:0.58
T:89624,AX:0.06,AY:0.34,AZ:10.18,GX:-3.83,GY:-0.47,GZ:0.64
T:89634,AX:0.06,AY:0.37,AZ:10.21,GX:-3.92,GY:-0.56,GZ:0.62
T:89644,AX:0.08,AY:0.35,AZ:10.20,GX:-3.93,GY:-0.54,GZ:0.59
T:89654,AX:0.07,AY:0.38,AZ:10.17,GX:-3.96,GY:-0.56,GZ:0.61
T:89664,AX:0.06,AY:0.36,AZ:10.16,GX:-4.01,GY:-0.56,GZ:0.59
T:89674,AX:0.08,AY:0.34,AZ:10.16,GX:-3.89,GY:-0.59,GZ:0.56
T:89684,AX:0.08,AY:0.35,AZ:10.17,GX:-3.96,GY:-0.58,GZ:0.61
